,timestamp,open,high,low,close,volume
6177,1683649800000,27453.6,27700.0,27453.59,27699.14,1336.94283
6178,1683651600000,27699.15,27750.0,27605.45,27633.82,1081.22573
6179,1683653400000,27633.81,27666.38,27566.41,27614.43,551.67668
6180,1683655200000,27614.43,27640.0,27571.67,27612.36,600.37438
6181,1683657000000,27612.36,27680.1,27520.0,27556.34,943.44161
6182,1683658800000,27556.35,27620.91,27464.9,27609.99,917.73315
6183,1683660600000,27609.99,27719.85,27578.18,27716.32,774.19293
6184,1683662400000,27716.32,27775.18,27628.23,27642.91,1010.27524
6185,1683664200000,27642.91,27672.83,27606.09,27649.22,454.45766
6186,1683666000000,27649.21,27658.53,27602.72,27626.72,351.93622
6187,1683667800000,27626.73,27652.74,27579.72,27602.74,341.14945
6188,1683669600000,27602.74,27608.16,27521.49,27553.32,469.48946
6189,1683671400000,27553.33,27580.0,27536.58,27579.61,367.79242
6190,1683673200000,27579.6,27614.24,27577.7,27590.45,227.50049
6191,1683675000000,27590.45,27659.59,27581.17,27628.27,317.44105
6192,1683676800000,27628.28,27786.01,27620.19,27770.01,826.71067
6193,1683678600000,27770.0,27779.23,27691.39,27747.06,728.00815
6194,1683680400000,27747.07,27849.94,27716.0,27750.01,791.30423
6195,1683682200000,27750.01,27764.73,27670.23,27697.98,459.17199
6196,1683684000000,27697.98,27741.56,27697.93,27738.68,459.83993
6197,1683685800000,27738.67,27738.68,27651.8,27671.74,691.88973
6198,1683687600000,27671.74,27715.35,27669.3,27673.57,742.85922
6199,1683689400000,27673.58,27724.0,27660.0,27685.29,794.29875
6200,1683691200000,27685.29,27687.65,27647.56,27667.5,717.58914
6201,1683693000000,27667.51,27691.88,27658.17,27689.78,208.5003
6202,1683694800000,27689.78,27720.97,27662.62,27673.67,479.51364
6203,1683696600000,27673.67,27683.45,27652.54,27655.55,365.58956
6204,1683698400000,27655.55,27655.56,27586.2,27604.38,874.51022
6205,1683700200000,27604.39,27631.81,27580.0,27628.27,393.65151
6206,1683702000000,27628.27,27631.39,27530.12,27542.93,683.52413
6207,1683703800000,27542.94,27575.71,27529.88,27542.26,443.67829
6208,1683705600000,27542.26,27593.1,27474.91,27563.22,980.92789
6209,1683707400000,27563.21,27597.74,27535.4,27572.48,457.17965
6210,1683709200000,27572.47,27580.3,27541.78,27556.57,381.14362
6211,1683711000000,27556.58,27607.38,27537.0,27577.7,466.79509
6212,1683712800000,27577.69,27614.53,27536.4,27542.48,511.53731
6213,1683714600000,27542.47,27606.85,27542.47,27590.09,465.66954
6214,1683716400000,27590.09,27647.65,27590.09,27609.36,532.97935
6215,1683718200000,27609.36,27679.1,27601.46,27677.09,545.05787
6216,1683720000000,27677.08,27775.92,27635.81,27717.12,1113.81869
6217,1683721800000,27717.13,28183.92,27704.4,28175.28,7774.99436
6218,1683723600000,28175.27,28331.42,28033.27,28104.05,3706.67683
6219,1683725400000,28104.04,28241.88,28082.69,28169.76,2139.53611
6220,1683727200000,28169.76,28254.91,28119.77,28197.27,1539.25987
6221,1683729000000,28197.28,28230.9,28053.07,28089.31,1399.78114
6222,1683730800000,28089.3,28143.01,28077.28,28102.32,1266.20974
6223,1683732600000,28102.32,28227.95,28102.32,28153.2,1232.75139
6224,1683734400000,28153.21,28290.0,28145.79,28290.0,1669.49347
6225,1683736200000,28289.99,28299.15,28176.02,28182.17,1095.85963
6226,1683738000000,28182.18,28218.88,26777.0,27157.13,12955.59726
6227,1683739800000,27157.13,27524.3,27128.23,27498.72,4901.19951
6228,1683741600000,27498.73,27539.57,27355.09,27464.97,2000.10611
6229,1683743400000,27464.96,27488.72,27389.18,27432.18,1179.6985
6230,1683745200000,27432.18,27790.49,27411.72,27690.39,2961.02575
6231,1683747000000,27690.4,27742.4,27652.17,27692.26,918.54196
6232,1683748800000,27692.27,27982.23,27652.68,27856.92,2154.3708
6233,1683750600000,27856.92,27915.89,27848.5,27857.22,929.34276
6234,1683752400000,27857.22,27868.4,27219.0,27539.42,2349.01087
6235,1683754200000,27539.42,27590.34,27372.83,27508.57,1132.94416
6236,1683756000000,27508.57,27575.45,27490.62,27533.73,739.48693
6237,1683757800000,27533.74,27699.0,27521.9,27670.34,709.29551
6238,1683759600000,27670.35,27723.99,27590.36,27613.83,688.95353
6239,1683761400000,27613.83,27652.57,27572.85,27598.75,595.22889
6240,1683763200000,27598.74,27622.68,27506.96,27542.79,657.55118
6241,1683765000000,27542.78,27557.12,27426.99,27515.09,973.6152
6242,1683766800000,27515.09,27579.67,27513.99,27529.17,451.28928
6243,1683768600000,27529.17,27574.15,27474.21,27554.12,508.89433
6244,1683770400000,27554.12,27577.82,27513.3,27545.81,570.2773
6245,1683772200000,27545.81,27554.67,27498.48,27503.66,423.9057
6246,1683774000000,27503.66,27503.66,27367.76,27445.23,1638.65094
6247,1683775800000,27445.23,27461.57,27403.57,27446.9,527.16295
6248,1683777600000,27446.9,27489.19,27395.88,27416.93,489.32175
6249,1683779400000,27416.93,27494.99,27399.23,27493.55,542.4993
6250,1683781200000,27493.56,27493.58,27422.03,27460.4,473.93544
6251,1683783000000,27460.4,27536.96,27438.56,27528.85,522.97701
6252,1683784800000,27528.86,27536.18,27473.58,27496.2,508.0546
6253,1683786600000,27496.2,27509.22,27457.3,27504.52,414.82187
6254,1683788400000,27504.53,27540.58,27491.0,27527.29,429.04134
6255,1683790200000,27527.3,27553.21,27416.02,27450.07,687.59261
6256,1683792000000,27450.07,27450.07,27257.98,27406.3,1588.81742
6257,1683793800000,27406.31,27430.63,27364.0,27390.46,616.17502
6258,1683795600000,27390.47,27420.28,27345.07,27399.03,659.72903
6259,1683797400000,27399.03,27448.95,27370.73,27417.47,617.35773
6260,1683799200000,27417.47,27461.03,27408.93,27444.84,428.21052
6261,1683801000000,27444.83,27490.29,27422.16,27459.86,535.93576
6262,1683802800000,27459.87,27482.56,27397.23,27434.15,438.70456
6263,1683804600000,27434.16,27459.88,27375.02,27405.61,480.01425
6264,1683806400000,27405.62,27551.57,27390.0,27537.64,936.79546
6265,1683808200000,27537.65,27630.14,27300.82,27399.0,2168.72894
6266,1683810000000,27399.0,27428.73,27285.7,27356.46,1313.76887
6267,1683811800000,27356.45,27494.94,27099.98,27206.61,2568.73944
6268,1683813600000,27206.62,27343.37,27011.36,27217.05,2120.68331
6269,1683815400000,27217.05,27235.06,26952.0,27121.19,2175.45226
6270,1683817200000,27121.19,27182.66,27046.49,27139.99,1673.77515
6271,1683819000000,27140.0,27223.81,27120.21,27179.42,1195.82925
6272,1683820800000,27179.43,27219.52,27097.25,27130.66,1511.71834
6273,1683822600000,27130.66,27200.0,27100.0,27129.17,834.87869
6274,1683824400000,27129.17,27148.58,26830.0,26891.29,2945.15932
6275,1683826200000,26891.28,26952.73,26742.9,26907.28,2931.52439
6276,1683828000000,26907.27,26911.75,26770.26,26894.85,1654.57796
6277,1683829800000,26894.86,26993.19,26878.36,26963.73,1218.89236
6278,1683831600000,26963.74,27055.0,26918.6,26919.4,915.39716
6279,1683833400000,26919.4,26927.85,26702.05,26843.05,1556.06863
6280,1683835200000,26843.06,26912.85,26807.22,26912.33,694.60071
6281,1683837000000,26912.32,27037.61,26912.32,26996.18,724.93851
6282,1683838800000,26996.17,27060.47,26970.02,27016.26,460.95965
6283,1683840600000,27016.27,27039.99,26941.51,26977.99,360.57224
6284,1683842400000,26978.0,27056.44,26977.99,27003.95,363.50119
6285,1683844200000,27003.94,27017.19,26900.0,26903.81,679.83017
6286,1683846000000,26903.8,26942.8,26820.0,26933.07,777.31087
6287,1683847800000,26933.07,27056.18,26920.0,26968.62,667.07569
6288,1683849600000,26968.61,27004.27,26947.24,26956.5,530.99041
6289,1683851400000,26956.5,27042.96,26922.54,27033.78,564.42605
6290,1683853200000,27033.78,27091.12,26881.86,26885.26,922.73218
6291,1683855000000,26885.25,26912.03,26850.0,26878.48,636.10579
6292,1683856800000,26878.48,26889.99,26824.79,26839.37,792.78434
6293,1683858600000,26839.36,26839.37,26539.28,26646.7,2879.46546
6294,1683860400000,26646.7,26704.38,26582.07,26704.21,1555.26838
6295,1683862200000,26704.2,26707.96,26528.01,26584.32,1733.68595
6296,1683864000000,26584.33,26679.48,26513.18,26666.02,1709.05261
6297,1683865800000,26666.02,26710.0,26628.0,26654.19,1216.6806
6298,1683867600000,26654.19,26667.89,26579.92,26622.54,1333.25317
6299,1683869400000,26622.54,26632.05,26177.0,26276.67,3743.28741
6300,1683871200000,26276.68,26299.22,26120.74,26174.24,3098.20965
6301,1683873000000,26174.25,26318.62,26174.24,26299.75,1806.55811
6302,1683874800000,26299.74,26390.14,26265.18,26311.49,1490.16965
6303,1683876600000,26311.5,26347.09,26271.48,26311.52,1567.05951
6304,1683878400000,26311.51,26374.99,26276.2,26278.41,1020.54074
6305,1683880200000,26278.41,26343.49,26234.79,26289.12,808.52911
6306,1683882000000,26289.12,26362.62,26289.12,26335.07,1065.51883
6307,1683883800000,26335.07,26437.0,26308.02,26380.93,1123.76816
6308,1683885600000,26380.92,26430.22,26352.11,26372.26,826.54294
6309,1683887400000,26372.27,26388.24,26334.17,26343.27,485.28026
6310,1683889200000,26343.28,26423.26,26322.01,26361.58,664.04641
6311,1683891000000,26361.58,26374.39,26335.41,26348.01,433.7915
6312,1683892800000,26348.02,26418.82,26324.02,26397.29,807.05945
6313,1683894600000,26397.29,26486.48,26381.86,26412.22,1158.59365
6314,1683896400000,26412.23,26448.62,26358.89,26419.59,879.9823
6315,1683898200000,26419.59,26556.96,26391.49,26450.0,1601.75425
6316,1683900000000,26450.0,26614.67,26393.0,26474.97,2372.60049
6317,1683901800000,26474.97,26474.98,26292.1,26313.85,1586.38493
6318,1683903600000,26313.84,26394.8,26282.41,26305.37,1089.61732
6319,1683905400000,26305.38,26345.79,26271.65,26320.84,971.90297
6320,1683907200000,26320.83,26408.19,26241.07,26349.58,1299.03646
6321,1683909000000,26349.59,26378.57,26255.0,26290.98,700.85715
6322,1683910800000,26290.99,26386.66,26277.21,26352.86,907.56685
6323,1683912600000,26352.87,26403.49,26297.09,26304.49,807.406
6324,1683914400000,26304.48,26358.49,26302.7,26329.52,644.11669
6325,1683916200000,26329.53,26365.7,26299.29,26299.3,1005.02452
6326,1683918000000,26299.29,26308.98,25811.46,25946.09,4139.59874
6327,1683919800000,25946.08,26500.0,25874.99,26459.62,4420.06467
6328,1683921600000,26459.63,26500.0,26360.85,26403.99,2500.9057
6329,1683923400000,26403.99,26471.55,26375.34,26438.42,809.11562
6330,1683925200000,26438.42,26809.98,26438.41,26799.99,3065.03453
6331,1683927000000,26800.0,26810.58,26693.44,26750.09,1291.91826
6332,1683928800000,26750.1,26894.9,26746.26,26753.42,1346.05722
6333,1683930600000,26753.42,26778.08,26637.42,26684.77,751.6335
6334,1683932400000,26684.78,26751.2,26657.04,26751.2,487.43418
6335,1683934200000,26751.19,26806.5,26722.75,26795.01,556.52227
6336,1683936000000,26795.01,26802.87,26701.21,26710.68,581.20055
6337,1683937800000,26710.68,26850.0,26692.03,26838.99,691.45238
6338,1683939600000,26838.99,26983.98,26785.66,26923.07,1766.53505
6339,1683941400000,26923.07,26975.63,26820.8,26827.2,694.2876
6340,1683943200000,26827.2,26840.0,26800.0,26801.47,395.78698
6341,1683945000000,26801.47,26839.04,26764.17,26779.94,539.49548
6342,1683946800000,26779.95,26814.47,26772.58,26800.92,346.2968
6343,1683948600000,26800.92,26855.23,26795.57,26808.27,311.68353
6344,1683950400000,26808.27,26845.59,26808.27,26828.0,281.07874
6345,1683952200000,26828.0,26830.31,26752.83,26797.75,329.90784
6346,1683954000000,26797.75,26870.19,26787.76,26817.72,339.19307
6347,1683955800000,26817.72,26822.58,26737.59,26741.03,681.80249
6348,1683957600000,26741.02,26752.31,26712.87,26747.41,450.56389
6349,1683959400000,26747.41,26766.84,26718.88,26731.59,353.99642
6350,1683961200000,26731.58,26762.18,26695.41,26732.27,557.51577
6351,1683963000000,26732.28,26796.1,26732.27,26771.88,330.68456
6352,1683964800000,26771.87,26815.03,26746.53,26758.93,345.28442
6353,1683966600000,26758.94,26813.49,26753.27,26799.73,395.7699
6354,1683968400000,26799.74,26820.0,26790.0,26805.69,265.49565
6355,1683970200000,26805.7,26849.81,26801.88,26842.05,369.01851
6356,1683972000000,26842.05,26877.0,26765.61,26791.87,452.81373
6357,1683973800000,26791.87,26842.75,26791.87,26830.69,302.21983
6358,1683975600000,26830.68,26863.0,26816.75,26830.99,342.68437
6359,1683977400000,26830.99,26840.69,26796.92,26823.94,407.38122
6360,1683979200000,26823.93,26835.0,26763.51,26818.01,342.43362
6361,1683981000000,26818.01,26904.98,26778.58,26824.6,654.47995
6362,1683982800000,26824.6,26888.68,26807.41,26823.05,643.6763
6363,1683984600000,26823.04,26838.26,26782.58,26821.38,437.60238
6364,1683986400000,26821.38,26847.36,26736.0,26768.07,563.93884
6365,1683988200000,26768.06,26830.51,26762.45,26789.12,673.12716
6366,1683990000000,26789.12,26806.93,26760.69,26790.93,395.19322
6367,1683991800000,26790.93,26822.79,26785.0,26816.25,259.24645
6368,1683993600000,26816.25,26823.99,26785.0,26808.89,277.38434
6369,1683995400000,26808.9,26834.02,26782.29,26822.8,245.69345
6370,1683997200000,26822.8,26848.02,26792.53,26834.09,336.82025
6371,1683999000000,26834.09,26839.66,26800.0,26812.32,215.86982
6372,1684000800000,26812.31,26829.88,26792.01,26827.42,277.658
6373,1684002600000,26827.43,27045.45,26757.32,26785.0,1757.58853
6374,1684004400000,26785.0,26958.13,26770.73,26908.16,1011.646
6375,1684006200000,26908.17,26908.17,26777.99,26837.94,484.55521
6376,1684008000000,26837.93,26886.13,26836.71,26872.53,380.66874
6377,1684009800000,26872.53,26922.21,26859.55,26904.86,329.7381
6378,1684011600000,26904.86,26933.58,26861.94,26912.26,314.0971
6379,1684013400000,26912.27,26939.4,26853.3,26862.56,282.54882
6380,1684015200000,26862.55,26890.0,26839.88,26842.45,404.22848
6381,1684017000000,26842.46,26899.67,26842.44,26889.94,185.9136
6382,1684018800000,26889.95,26929.08,26883.18,26889.08,248.54736
6383,1684020600000,26889.08,26896.88,26750.0,26775.28,560.09971
6384,1684022400000,26775.27,26796.26,26708.34,26785.8,557.72203
6385,1684024200000,26785.79,26811.65,26560.53,26741.31,1032.75596
6386,1684026000000,26741.31,26751.96,26635.65,26697.94,636.89858
6387,1684027800000,26697.94,26737.61,26685.2,26730.0,294.65969
6388,1684029600000,26729.99,26795.8,26720.97,26795.8,397.23934
6389,1684031400000,26795.79,26839.73,26758.24,26810.64,348.47219
6390,1684033200000,26810.64,26830.92,26784.47,26829.81,191.31417
6391,1684035000000,26829.82,26874.42,26819.01,26865.03,595.63213
6392,1684036800000,26865.04,26876.94,26824.76,26842.77,316.22453
6393,1684038600000,26842.77,26854.39,26793.53,26825.87,288.42612
6394,1684040400000,26825.88,26849.89,26825.87,26826.17,141.09458
6395,1684042200000,26826.16,26843.98,26802.82,26828.49,216.76621
6396,1684044000000,26828.49,26898.87,26822.97,26890.81,346.87864
6397,1684045800000,26890.81,26892.13,26839.86,26843.29,257.82106
6398,1684047600000,26843.29,26873.66,26840.3,26843.05,194.93102
6399,1684049400000,26843.05,26858.19,26828.67,26855.21,234.051
6400,1684051200000,26855.22,26860.0,26829.98,26840.0,200.28379
6401,1684053000000,26840.0,26886.73,26834.45,26845.53,262.88215
6402,1684054800000,26845.53,26868.73,26815.12,26823.86,327.13225
6403,1684056600000,26823.87,26854.7,26808.81,26842.53,253.05583
6404,1684058400000,26842.53,26842.53,26820.0,26833.57,212.48018
6405,1684060200000,26833.57,26849.97,26814.35,26827.07,450.34622
6406,1684062000000,26827.07,26829.26,26790.02,26811.52,422.01795
6407,1684063800000,26811.51,26826.24,26793.43,26805.98,231.81054
6408,1684065600000,26805.97,26811.0,26744.7,26748.6,422.70368
6409,1684067400000,26748.6,26880.0,26748.59,26871.33,420.48399
6410,1684069200000,26871.32,26894.93,26819.12,26857.03,419.31535
6411,1684071000000,26857.02,26929.99,26833.97,26912.42,520.07335
6412,1684072800000,26912.41,26932.39,26856.37,26867.55,335.54547
6413,1684074600000,26867.56,26977.0,26850.11,26963.41,596.28393
6414,1684076400000,26963.42,27200.0,26960.98,27064.19,2555.99381
6415,1684078200000,27064.2,27136.33,26992.44,27082.02,1206.01262
6416,1684080000000,27082.01,27135.04,27018.7,27043.11,769.83793
6417,1684081800000,27043.1,27048.48,26925.17,26958.7,596.63684
6418,1684083600000,26958.69,26975.64,26866.09,26975.63,819.98736
6419,1684085400000,26975.64,26982.02,26920.79,26940.72,298.94396
6420,1684087200000,26940.71,26953.49,26856.0,26917.66,611.12288
6421,1684089000000,26917.65,26942.76,26892.14,26920.72,254.82033
6422,1684090800000,26920.72,26939.35,26827.23,26849.35,583.59017
6423,1684092600000,26849.34,26902.62,26833.23,26878.97,334.93109
6424,1684094400000,26878.96,26887.54,26842.57,26887.53,341.8217
6425,1684096200000,26887.53,26961.55,26887.53,26942.55,344.94532
6426,1684098000000,26942.55,26957.93,26902.81,26912.62,398.42229
6427,1684099800000,26912.62,26933.22,26882.03,26906.62,249.6298
6428,1684101600000,26906.62,26943.63,26870.42,26913.01,274.67316
6429,1684103400000,26913.0,26936.88,26884.11,26900.79,231.77307
6430,1684105200000,26900.79,26910.99,26854.19,26893.1,357.04996
6431,1684107000000,26893.11,26928.53,26891.1,26917.62,239.30938
6432,1684108800000,26917.61,26931.24,26726.0,26794.0,1236.38407
6433,1684110600000,26794.01,26830.26,26737.72,26800.25,826.37941
6434,1684112400000,26800.25,27085.7,26780.0,26989.72,1030.17275
6435,1684114200000,26989.73,27290.93,26982.84,27208.38,2317.37169
6436,1684116000000,27208.38,27253.52,27122.21,27161.81,1404.76105
6437,1684117800000,27161.81,27241.31,27147.46,27162.07,781.4823
6438,1684119600000,27162.07,27207.7,27161.0,27191.21,477.6336
6439,1684121400000,27191.22,27259.72,27184.27,27232.8,729.96937
6440,1684123200000,27232.8,27300.0,27180.01,27206.46,874.21596
6441,1684125000000,27206.46,27290.0,27194.03,27289.04,704.8297
6442,1684126800000,27289.03,27360.0,27235.34,27253.47,1632.1968
6443,1684128600000,27253.46,27380.0,27235.59,27335.52,878.93938
6444,1684130400000,27335.52,27550.03,27312.38,27512.28,2804.56062
6445,1684132200000,27512.28,27544.1,27405.0,27475.63,1150.39685
6446,1684134000000,27475.64,27498.02,27400.01,27447.47,712.84705
6447,1684135800000,27447.48,27463.23,27387.53,27407.48,578.34064
6448,1684137600000,27407.47,27436.04,27385.8,27397.35,615.96586
6449,1684139400000,27397.35,27448.0,27387.89,27434.67,692.71775
6450,1684141200000,27434.67,27485.5,27376.51,27396.11,662.94837
6451,1684143000000,27396.11,27416.11,27335.0,27390.5,763.18209
6452,1684144800000,27390.51,27398.3,27351.01,27383.57,472.96261
6453,1684146600000,27383.57,27450.19,27376.78,27416.61,592.63338
6454,1684148400000,27416.61,27454.66,27382.25,27413.0,472.04423
6455,1684150200000,27413.0,27421.24,27315.55,27336.12,721.89884
6456,1684152000000,27336.12,27388.44,27330.8,27347.02,527.68998
6457,1684153800000,27347.01,27411.99,27338.41,27395.73,416.82961
6458,1684155600000,27395.72,27417.08,27353.32,27375.2,427.10582
6459,1684157400000,27375.21,27450.0,27347.37,27374.25,855.13885
6460,1684159200000,27374.25,27376.42,27221.2,27296.93,1357.60921
6461,1684161000000,27296.92,27534.0,27280.0,27404.71,1209.62692
6462,1684162800000,27404.71,27448.52,27366.12,27432.72,622.61426
6463,1684164600000,27432.71,27444.9,27371.65,27396.8,600.36028
6464,1684166400000,27396.81,27509.99,27373.42,27484.68,864.42684
6465,1684168200000,27484.69,27586.0,27366.53,27482.65,1211.89783
6466,1684170000000,27482.66,27663.59,27482.65,27499.94,2127.37093
